Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2018 [YR2018]
United States,USA,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (DIS, current US$)",DT.DIS.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (NTR, current US$)",DT.NTR.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (AMT, current US$)",DT.AMT.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (INT, current US$)",DT.INT.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IBRD (TDS, current US$)",DT.TDS.MIBR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (INT, current US$)",DT.INT.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, official creditors (TDS, current US$)",DT.TDS.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (DIS, current US$)",DT.DIS.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (DOD, current US$)",DT.DOD.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (NTR, current US$)",DT.NTR.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (INT, current US$)",DT.INT.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (NTR, current US$)",DT.NTR.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,..,..,..,..,..,..,1,1,1,1,1,1,1
United States,USA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,..,..,..,..,..,..,1,1,1,1,1,1,1
United States,USA,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Present value of external debt (current US$),DT.DOD.PVLX.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,..,..,..,..,..,..,14.5,7.6,6.2,6.1,6.3,7.8,..
United States,USA,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,..,..,..,..,..,..,12,8.5,7.5,8.3,10.1,12.3,..
United States,USA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,..,..,..,..,..,16.1,14.1,12,12.1,13.9,15.8,..
United States,USA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,..,..,..,..,..,12.1,8.7,7.7,8.4,10.2,12.4,..
United States,USA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,0.4,0.4,..
United States,USA,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,..,..,..,..,..,..,..,..,..,8.1,..,..,..
United States,USA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,..,..,..,..,..,..,..,..,..,8.69999980926514,..,..,..
United States,USA,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,..,..,..,..,..,..,..,..,..,7.5,..,..,..
United States,USA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,..,..,..,..,..,..,..,..,..,0.1,..,..,..
United States,USA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,0,..,..,..
United States,USA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,0.100000001490116,..,..,..
United States,USA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,3.2,..,..,..
United States,USA,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,..,..,..,..,..,..,..,2.40000009536743,..,..,..
United States,USA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,..,..,..,..,..,..,..,..,..,3.90000009536743,..,..,..
United States,USA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,2.5,2.5,2.5,2.5,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,1.1,..,..,..
United States,USA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,..,..,..,..,..,..,..,..,..,0.899999976158142,..,..,..
United States,USA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,..,..,..,..,..,..,..,..,..,1.29999995231628,..,..,..
United States,USA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,0.8,..,..,..
United States,USA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,0.800000011920929,..,..,..
United States,USA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,0.800000011920929,..,..,..
United States,USA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,1,1,1,1,1,1,1
United States,USA,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,..,..,5070000000,12580000000,43090000000,73944000000,143190000000,189364700000,338639000000,480319000000,511948000000,606465000000,830203000000
United States,USA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,..,..,11750000000,25370000000,72670000000,93731000000,171750000000,210264000000,356704000000,534214000000,680166000000,810075000000,1084184000000
United States,USA,"Principal arrears, long-term DOD (US$)",DT.AXA.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal arrears, official creditors (current US$)",DT.AXA.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Principal forgiven (current US$),DT.AXF.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Principal rescheduled (current US$),DT.AXR.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,..,..,..,..,..,..,2.4,..,1.8,..,1.3,1.3,1.3
United States,USA,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,106.168531383957,150.657021786545,105.977559075323,100.878780892626,119.465421059582,110.842573284867,100,109.854893641988,112.962951431942
United States,USA,Real interest rate (%),FR.INR.RINR,..,2.5659131262603,2.28032119858687,-1.28142703497011,5.71642832840193,6.56332629234802,6.03974437600457,6.59406889916452,6.84484418308301,2.98135677955621,2.06073670870918,2.16748056788984,..
United States,USA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,..,..,..,..,..,..,11.5286468488794,10.801084989942,8.20599694228722,8.57846553445898,10.1203551472397,13.2285932109672,..
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,4.17546218583434,4.72655433519206,5.42962368850183,5.84109087259038,7.5051720554451,8.71693586705814,..
United States,USA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,..,..,-1697710000,768880112.120178,8144258286.23216,3835177864.41394,2232799984.91158,9747268257.98911,294855660.020589,-14084605634.4231,1825049366.96756,-6304565601.21119,5004277776.37853
United States,USA,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,..,..,..,..,..,..,..,..,..,1,0.8,0.7,..
United States,USA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,..,..,..,..,..,..,..,..,..,0.2,0.2,0.2,..
United States,USA,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,1.87416666666666,0.58666666666667,1.47333333333333,2.0375,3.6508333333333,2.44416666666666,2.4991666666667,3.31583333333334,3.39416666666666,3.0375,3.11583333333333,3.20083333333333,..
United States,USA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,8549545.51,..,8549545.51,..,8549545.51,..,..
United States,USA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,0.980329212,..,0.980329212,..,0.980329212,..,..
United States,USA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,91676.45777,..,91676.45777,..,91676.45777,..,..
United States,USA,Rural population,SP.RUR.TOTL,54208527,54639947,54129627,56902406,59673829,60684895,61656881,60559606,59093274,59316092,59477220,58788925,58052589
United States,USA,Rural population (% of total population),SP.RUR.TOTL.ZS,30.004,28.121,26.398,26.347,26.262,25.506,24.7,22.743,20.943,20.072,19.228,18.329,17.744
United States,USA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.0195374527151411,-0.0604996895264814,0.151142360094357,0.9480373479402,0.784584960237542,0.299753937179451,0.279027731366681,-0.474899093415709,-0.380113564334052,0.0733898148736528,-0.0303431493087041,-0.28313688732054,-0.490259270688308
United States,USA,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,..,..,..,..,..,..,0.245736835,..,0.256448839,..,0.248613272,..,..
United States,USA,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,..,..,..,..,..,..,-6.55913978494622,34.1106538637403,-10.1391866598605,3.00158236936154,12.7820791594404,-0.726601583369757,-6.2372598219685
United States,USA,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,..,..,380000000,720000000,1320000000,2500000000,10040000000,8625900000,37621000000,65595000000,90784000000,130524000000,150191000000
United States,USA,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,..,..,1480000000,1640000000,2480000000,12140000000,18810000000,32058200000,65084000000,110565000000,142728000000,189988000000,211444000000
United States,USA,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,11450000000,23330000000,47550000000,73093000000,147860000000,219193000000,290382000000,373004000000,562756000000,755306000000,826975000000
United States,USA,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,..,..,14650000000,22270000000,40970000000,72030000000,117670000000,141410000000,216121000000,304451000000,409311000000,491972000000,567326000000
United States,USA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,72.8162344920374,74.0160024784251,76.2062985572636,76.8170680975689,..
United States,USA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,3.73504286820805,4.02458527063078,2.29019256543521,2.86383285882582,..
United States,USA,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,..,..,..,..,..,..,..,..,9386863371700,10785654092800,11424888461000,12645171589100,..
United States,USA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,..,..,..,..,..,..,..,..,9386863371700,10785654092800,11424888461000,12645171589100,..
United States,USA,"Services, value added (current LCU)",NV.SRV.TOTL.CN,..,..,..,..,..,..,..,..,7465371914000,9649199955000,11424888461000,13995530232000,..
United States,USA,"Services, value added (current US$)",NV.SRV.TOTL.CD,..,..,..,..,..,..,..,..,7521083223000,9732334988000,11378605818000,13833366538000,..
United States,USA,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,..,..,..,..,..,..,..,..,90072.7066971046,97896.6476966288,102067.487819032,105573.113649747,..
United States,USA,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.049,..,..,..,1.048,1.047,..
United States,USA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,42182.5,..,45930.1,41952.9,41202,..,..
United States,USA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,28.4,25,22,19.6,..
United States,USA,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,34.5,31,27.8,25.1,..
United States,USA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,..,..,..,..,..,..,..,..,31.4,27.9,24.8,22.3,..
United States,USA,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,..,..,..,..,..,..,..,..,..,..,..,54.71,..
United States,USA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,33.8508898061042,34.0776006750801,67.7853526339674,290.490071804315,197.843855832006,240.296501112578,227.223370051081,161.154896628786
United States,USA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,1468783000000,2032096400000,5178630800000,29782045700000,25792191700000,36025378147933.8,41398501970000,33027245670000
United States,USA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..,..,..,63.8363194876137,65.6903258612516,74.4909584630437,197.130901217527,151.711060019997,208.438562012596,165.147847098644,108.512636257038
United States,USA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,11.3,11.9,13.2,15,..
United States,USA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,4.9,5.4,5.9,7.1,..
United States,USA,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,17.9,18.6,20.7,23,..
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,..,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9632030,9632030,9831510,9831510,9831510
United States,USA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.3115746,79.0071374,80.0696562,81.919472,83.523733,84.3880528,85.1105082,85.8707742,86.5192786,87.2369832,87.8254466,87.6838848,..
United States,USA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.960704,63.8942962,64.9130428,67.8552736,70.9215708,72.761791,74.1582804,76.2808644,78.1627294,79.4108596,80.3280566,80.0703962,..
United States,USA,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,..,..,..,..,..,..,..,..,457517069200,507443695600,509119399000,573644732500,..
United States,USA,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,..,..,..,..,..,..,..,..,366923542000,471698368000,509119399000,658852270000,..
United States,USA,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,..,..,..,..,..,..,..,..,366923542000,471698368000,509119399000,658852270000,..
United States,USA,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,..,..,90046277848.2353,50003906373.876,-16126355805.5543,30952780572.4051,-470355222.493286,18053262714.0847,46714385096.5593,15612486868.113,0,119940768726.206,..
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,26.328083601169
United States,USA,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.9938720224773
United States,USA,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,..,8.24331503453161,7.98115791935322,6.85164598316582,6.18391998960904,5.32997470996748,4.91411455930293,4.5431412338377,3.42789346502037,2.34014414079248,1.4404187218944,1.29438475720956,..
United States,USA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..,..,..,..,..,9.3,..,..
United States,USA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,3.9,..,..
United States,USA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,15,..,..
United States,USA,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Total fisheries production (metric tons),ER.FSH.PROD.MT,2819044,2782558,2962979,3065741,3871666,5043441,5936132,5712653,5216830,5475187,4893331,5471445,..
United States,USA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,3.73532606698381,13.5759062341537,17.0583270936142,9.40754030412803,..,..
United States,USA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,5400503.5,5539255.42,5896082.8,5776897.6,6136093.5,6365296.6,6969123.8,7182808.4,6713348.96911148,..,..
United States,USA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,0.758283708817487,3.1490719984646,5.64081263408902,2.16124907009787,1.31607242086258,0.799438718516709,1.00479563941164,1.26377176600681,0.920308494085259,0.274436124512835,..
United States,USA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,19664164000,15498323200,15236515800,43154974089.341,171412607203.354,117981972231.986,173093564607.844,175995426883.436,128399516602.723,188259141662.468,488928508742.44,383728497570.133,449907088828.546
